Virus name	Accession ID	Collection date	Location	Host	Passage	Specimen	Additional host information	Sequencing technology	Assembly method	Comment	Comment type	Lineage	Clade
hCoV-19/Ghana/84301_S35/2020	EPI_ISL_515109	2020-05-24	Africa / Ghana	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA v. 0.7.17	Stretches of NNNs (4.24% of overall sequence). NS7b has no coverage.	warn	A.11	S
hCoV-19/Ghana/84430_S51/2020	EPI_ISL_515110	2020-05-25	Africa / Ghana	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA v. 0.7.17			B.1.1	GR
hCoV-19/Ghana/84438_S50/2020	EPI_ISL_515111	2020-05-24	Africa / Ghana	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA v. 0.7.17			A	S
hCoV-19/Ghana/84484_S16/2020	EPI_ISL_515112	2020-05-25	Africa / Ghana	Human	Original	Nasopharyngeal swab		Illumina MiSeq	BWA v. 0.7.17	Stretches of NNNs (2.53% of overall sequence).	warn	B.1.1.485	GR
hCoV-19/Ghana/KATH23/2020	EPI_ISL_515181	2020-03-22	Africa / Ghana	Human	Original			Illumina Nextseq, Illumina Miseq				A.11	S
hCoV-19/Ghana/TTH10/2020	EPI_ISL_515182	2020-03-27	Africa / Ghana	Human	Original			Illumina Nextseq, Illumina Miseq				A	S
hCoV-19/Ghana/TTH11/2020	EPI_ISL_515183	2020-03-27	Africa / Ghana	Human	Original			Illumina Nextseq, Illumina Miseq				A	S
hCoV-19/Ghana/TTH6/2020	EPI_ISL_515248	2020-03-27	Africa / Ghana	Human	Original			Illumina Nextseq, Illumina Miseq		Stretches of NNNs (4.36% of overall sequence).	warn	A	S
hCoV-19/Ghana/UHAS-K674/2020	EPI_ISL_628760	2020-07-07	Africa / Ghana / Volta	Human	Original	Sputum		Nanopore		Stretches of NNNs (1.80% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/UHAS-H009/2020	EPI_ISL_628761	2020-06-16	Africa / Ghana / Volta	Human	Original	Sputum		Nanopore		Stretches of NNNs (2.67% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/UHAS-W247/2020	EPI_ISL_861459	2020-12-03	Africa / Ghana / Volta	Human	Original	Sputum		Nanopore		Stretches of NNNs (4.25% of overall sequence). Gap of 11 nucleotides when compared to the reference sequence.	warn	B.1	G
hCoV-19/Ghana/WACCBIP-GS01/2020	EPI_ISL_884826	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS02/2020	EPI_ISL_884827	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (1.74% of overall sequence).	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS03/2020	EPI_ISL_884828	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS04/2020	EPI_ISL_884829	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS05/2020	EPI_ISL_884830	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS06/2020	EPI_ISL_884831	2020-07-20	Africa / Ghana	Human	Original	Oral swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS07/2020	EPI_ISL_884832	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS08/2020	EPI_ISL_884833	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (1.74% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS09/2020	EPI_ISL_884834	2020-07-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS10/2020	EPI_ISL_884835	2020-07-29	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (1.92% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS11/2020	EPI_ISL_884836	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (1.00% of overall sequence).	warn	B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS12/2020	EPI_ISL_884837	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS13/2020	EPI_ISL_884838	2020-07-22	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (2.83% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS14/2020	EPI_ISL_884839	2020-08-24	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS15/2020	EPI_ISL_884840	2020-07-30	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS16/2020	EPI_ISL_884841	2020-08-31	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (3.54% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS19/2020	EPI_ISL_884842	2020-07-30	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS20/2020	EPI_ISL_884843	2020-07-24	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (3.46% of overall sequence).	warn	B.1.1.28	GR
hCoV-19/Ghana/WACCBIP-GS21/2020	EPI_ISL_884844	2020-07-22	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS22/2020	EPI_ISL_884845	2020-07-22	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (4.25% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS25/2020	EPI_ISL_884846	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS26/2020	EPI_ISL_884847	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Gap of 27 nucleotides when compared to the reference sequence. %UniqueMutations 0.09%.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS27/2020	EPI_ISL_884848	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.174	GR
hCoV-19/Ghana/WACCBIP-GS28/2020	EPI_ISL_884849	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			A	S
hCoV-19/Ghana/WACCBIP-GS29/2020	EPI_ISL_884850	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS30/2020	EPI_ISL_884851	2020-07-21	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.482	GH
hCoV-19/Ghana/WACCBIP-GS32/2020	EPI_ISL_884852	2020-07-31	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS33/2020	EPI_ISL_884853	2020-07-31	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS34/2020	EPI_ISL_884854	2020-08-03	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3			B.1.1.359	GR
hCoV-19/Ghana/WACCBIP-GS43/2020	EPI_ISL_884855	2020-07-24	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (2.73% of overall sequence).	warn	B.1.1.485	GR
hCoV-19/Ghana/WACCBIP-GS44/2020	EPI_ISL_884856	2020-08-20	Africa / Ghana	Human	Original	Nasal swab		MinION	Artic v. 1.1.3	Stretches of NNNs (3.51% of overall sequence).	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS49/2021	EPI_ISL_944646	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/Ghana/WACCBIP-GS50/2021	EPI_ISL_944647	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.177	GV
hCoV-19/Ghana/WACCBIP-GS70/2021	EPI_ISL_944648	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (2.75% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.177.7	GV
hCoV-19/Ghana/WACCBIP-GS88/2021	EPI_ISL_944649	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.177.81	GV
hCoV-19/Ghana/WACCBIP-GS71/2021	EPI_ISL_944650	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1	GH
hCoV-19/Ghana/WACCBIP-GS119/2021	EPI_ISL_944651	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1	G
hCoV-19/Ghana/WACCBIP-GS122/2021	EPI_ISL_944652	2021-01-02	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.36	GH
hCoV-19/Ghana/WACCBIP-GS100/2021	EPI_ISL_944653	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS107/2021	EPI_ISL_944654	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.08%.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS112/2021	EPI_ISL_944655	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.07%.	warn	B.1.1	GR
hCoV-19/Ghana/WACCBIP-GS145/2021	EPI_ISL_944656	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS146/2021	EPI_ISL_944657	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	B.1	GH
hCoV-19/Ghana/WACCBIP-GS78/2021	EPI_ISL_944658	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (4.65% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence. %UniqueMutations 0.06%.	warn	R.1	GR
hCoV-19/Ghana/WACCBIP-GS118/2021	EPI_ISL_944659	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	R.1	GR
hCoV-19/Ghana/WACCBIP-GS149/2021	EPI_ISL_944660	2021-01-11	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	R.1	GR
hCoV-19/Ghana/WACCBIP-GS68/2021	EPI_ISL_944661	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.243	G
hCoV-19/Ghana/WACCBIP-GS115/2021	EPI_ISL_944662	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	A.21	S
hCoV-19/Ghana/WACCBIP-GS109/2021	EPI_ISL_944663	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	A.23.1	S
hCoV-19/Ghana/WACCBIP-GS73/2021	EPI_ISL_944664	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.351	GH
hCoV-19/Ghana/WACCBIP-GS92/2021	EPI_ISL_944665	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (2.48% of overall sequence). Insertion of 1 nucleotides when compared to the reference sequence.	warn	L.3	GR
hCoV-19/Ghana/WACCBIP-GS63/2021	EPI_ISL_944666	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS60/2021	EPI_ISL_944667	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS64/2021	EPI_ISL_944668	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS127/2021	EPI_ISL_944669	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS110/2021	EPI_ISL_944670	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS104/2021	EPI_ISL_944671	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS164/2021	EPI_ISL_944672	2021-01-12	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS161/2021	EPI_ISL_944673	2021-01-02	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS153/2021	EPI_ISL_944674	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS114/2021	EPI_ISL_944675	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS150/2021	EPI_ISL_944676	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS159/2021	EPI_ISL_944677	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS116/2021	EPI_ISL_944678	2021-01-07	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	Stretches of NNNs (1.81% of overall sequence). NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	warn	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS142/2021	EPI_ISL_944679	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS136/2021	EPI_ISL_944680	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS137/2021	EPI_ISL_944681	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS165/2021	EPI_ISL_944682	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS130/2021	EPI_ISL_944683	2021-01-01	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS105/2021	EPI_ISL_944684	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS152/2021	EPI_ISL_944685	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS154/2021	EPI_ISL_944686	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS147/2021	EPI_ISL_944687	2021-01-10	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS143/2021	EPI_ISL_944688	2021-01-09	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS132/2021	EPI_ISL_944689	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS151/2021	EPI_ISL_944690	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS124/2021	EPI_ISL_944691	2021-01-04	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS162/2021	EPI_ISL_944692	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS141/2021	EPI_ISL_944693	2021-01-08	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS134/2021	EPI_ISL_944694	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS108/2021	EPI_ISL_944695	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS160/2021	EPI_ISL_944696	2021-01-05	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS128/2021	EPI_ISL_944697	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS129/2021	EPI_ISL_944698	2021-01-13	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS144/2021	EPI_ISL_944699	2021-01-09	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS133/2021	EPI_ISL_944700	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS113/2021	EPI_ISL_944701	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
hCoV-19/Ghana/WACCBIP-GS111/2021	EPI_ISL_944702	2021-01-06	Africa / Ghana	Human	Original	Nasopharyngeal / oropharyngeal		MinION	Artic v. 1.1.3	NS8_K68stop results in 44.6% truncation of the protein sequence. NS8_Q27stop results in 78.5% truncation of the protein sequence. Insertion of 1 nucleotides when compared to the reference sequence.	info	B.1.1.7	GR
